id,user_id,nickname,avatar,ip_location,add_ts,last_modify_ts,note_id,type,title,desc,video_url,time,last_update_time,liked_count,collected_count,comment_count,share_count,image_list,tag_list,note_url,is_processed_llm,is_about_covid,is_about_fever,is_about_virus,is_about_sick,is_sick_recent
9591,5c8adba00000000012029eeb,Tiffany（评论禁言、私）,https://sns-avatar-qc.xhscdn.com/avatar/648928e740880beb1100c0c2.jpg,安徽,1723947636310,1723947636310,66c15067000000001e01bb1d,normal,第9天 发烧了🤒️,"麻腮风 前面8天都好好的 本以为躲过了 结果昨天第9天发烧了🤒️
	
#麻腮风第八天定律[话题]#",,1723945063000,1723945064000,1,0,0,0,"http://sns-webpic-qc.xhscdn.com/202408181021/e3bc3314b6385f861874ad86993f2b6b/1040g2sg316kf9sol3e705n4areg4l7nb36m9cpo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/41613c60e2e133f398319b3878abc255/1040g2sg316kf9sol3e7g5n4areg4l7nb58mqnho!nd_dft_wgth_webp_3",麻腮风第八天定律,https://www.xiaohongshu.com/explore/66c15067000000001e01bb1d?xsec_token=ABsa-r0C-MH02KsDuAkzS_wEyUc38VncRGp4bdxh3qXTE=&xsec_source=pc_search,1,0,1,1,1,1
9592,5f7859f6000000000100a64d,家畅,https://sns-avatar-qc.xhscdn.com/avatar/5f7859f6000000000100a64d.jpg,河北,1723947636314,1723947636314,66c14d67000000000d0330d5,normal,无症状发烧,八月无症状发烧，没有流鼻涕和咳嗽，直接发烧，已经烧了三天，最高39℃，这是什么病毒呀？,,1723944295000,1723944295000,1,0,1,0,http://sns-webpic-qc.xhscdn.com/202408181021/67ad2c49cab8323b4ab154e276f9d246/1040g008316keu4ta0u5g5nrob7r099idgd2vqe0!nd_dft_wlteh_webp_3,,https://www.xiaohongshu.com/explore/66c14d67000000000d0330d5?xsec_token=ABsa-r0C-MH02KsDuAkzS_wB7IJ2q-dMXpJO3tOSBcObE=&xsec_source=pc_search,1,0,1,1,1,1
9593,57c250a382ec392d53f0b46f,喵小骨（用咖啡养白鼠）,https://sns-avatar-qc.xhscdn.com/avatar/5c02a164b4c2590001f67c88.jpg,浙江,1723947636319,1723947636319,66c14d50000000001e01faf5,normal,发烧退退退！应该吃点啥给白细胞助力啊？,"昨天睡起来浑身皮疼，暗自紧张
半夜1点玩回家，果然发烧了
一晚上喝水跑厕所喝水跑厕所（每次爬起来好痛苦啊嘤嘤嘤嘤嘤）
吃了一个黄桃罐头给白细胞助助力
	
今天务必退烧啊！
	
求问，怎么能让自己舒服点？太久没烧了，毫无经验
#发烧[话题]# #发烧退退退[话题]#",,1723944272000,1723944273000,1,0,0,0,"http://sns-webpic-qc.xhscdn.com/202408181021/3a5f409c730de6646e0b7a27c3429344/1040g2sg316ketr2bgscg48lmrn8a7d3fef12sh8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/0fd41716865debd2a9c244319e47efa5/1040g2sg316ketr2bgsbg48lmrn8a7d3f6l4s3vo!nd_dft_wlteh_webp_3","发烧,发烧退退退",https://www.xiaohongshu.com/explore/66c14d50000000001e01faf5?xsec_token=ABsa-r0C-MH02KsDuAkzS_wNa14_63T59gOJTr9_YcjHw=&xsec_source=pc_search,1,0,1,0,1,1
9594,5ef8661a0000000001004c6d,畅果兔圆,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314pa3uu4gk005nnocod08j3dqrvbd1o,山东,1723947636323,1723947636323,66c14b59000000001e01b0fb,normal,烧完纸第二天发烧了，还脖子巨痛怎么回事？！,"给家里逝去的人烧纸
第二天莫名其妙发烧了，脖子还特别痛！就是脖子后面，一抬头就痛！低头转头没事，抬头就巨痛！！！
头晕，昏昏沉沉的，嗓子干燥，舌头还莫名其妙破了点皮
	
我吃了药后退烧了，但脖子还是痛！头还是昏昏的
我这是得了最近流行的病毒性感冒还是因为烧纸才生的病？？？？
#烧纸祭祀[话题]# #中元节[话题]# #中元节习俗[话题]# #烧纸钱[话题]# #祭祀文化[话题]# #发烧[话题]# #感冒[话题]# #新冠[话题]# #总要慢慢习惯生活的难[话题]#",,1723943769000,1723943769000,0,0,2,0,http://sns-webpic-qc.xhscdn.com/202408181021/0f9781c2d74f810b7e575e7457e56b58/1040g008316kem4k7go005nnocod08j3dtg5hsuo!nd_dft_wgth_webp_3,"烧纸祭祀,中元节,中元节习俗,烧纸钱,祭祀文化,发烧,感冒,新冠,总要慢慢习惯生活的难",https://www.xiaohongshu.com/explore/66c14b59000000001e01b0fb?xsec_token=ABsa-r0C-MH02KsDuAkzS_wAsyzKKqKCOA173CEo8lq38=&xsec_source=pc_search,1,1,1,1,1,1
9595,6694cb66000000000f03596b,京京芳香推拿,https://sns-avatar-qc.xhscdn.com/avatar/645b7efe1fc3de4c930effac.jpg,山东,1723947636328,1723947644307,66c147db000000001e0184ae,normal,如何正确辩证孩子感冒发烧的问题～,孩子健康家长放心。#关爱孩子健康[话题]# #感冒发烧[话题]#,,1723942875000,1723942875000,2,0,0,0,"http://sns-webpic-qc.xhscdn.com/202408181021/5376f920a5beeec07880132e8f77ef56/1040g008316ke8dgv0u6g5pkkpdj3umbbvsfin28!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/1300dfff205c1a156bd37a4bccba1460/1040g008316ke8dgv0u505pkkpdj3umbbv2rd6ug!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/007edfafe315e735ba2a566b6cb391ee/1040g008316ke8dgv0u405pkkpdj3umbb8uvpsvg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/89a1b2a64c5904f08746650af2cf178d/1040g008316ke8dgv0u4g5pkkpdj3umbb31csbm8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/178254ea02f8bf76fc923a2c6c7bb773/1040g008316ke8dgv0u2g5pkkpdj3umbbljd3q60!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/ed37869de3445ae50799465828ff1da3/1040g008316ke8dgv0u205pkkpdj3umbbuo90bto!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/06a0fe1f901cdec60da62803feaac5c5/1040g008316ke8dgv0u105pkkpdj3umbbh3rict8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/30bf5a329d3b6a5b168c9855377ab503/1040g008316ke8dgv0u1g5pkkpdj3umbb8pfflmo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/07b4f1e7df155c403a036366c169025d/1040g008316ke8dgv0u0g5pkkpdj3umbb80tig9g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/b5f340dac6e2ac114c53934948aa4034/1040g008316ke8dgv0u305pkkpdj3umbbo893jjg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/ad0eb4eb82cd01045524ddcf2eb91283/1040g008316ke8dgv0u005pkkpdj3umbblalb9o8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/ce95cd9fd99fa0ea2d378fbde4ff3fae/1040g008316ke8dgv0u605pkkpdj3umbbqk9ghmo!nd_dft_wlteh_webp_3","关爱孩子健康,感冒发烧",https://www.xiaohongshu.com/explore/66c147db000000001e0184ae?xsec_token=ABsa-r0C-MH02KsDuAkzS_wBNipJtSrZogzRlxQZAGtKc=&xsec_source=pc_search,1,0,1,0,0,0
9596,61dd43d0000000001000f47f,两小 只～,https://sns-avatar-qc.xhscdn.com/avatar/666c326902d97e414b824d62.jpg,宁夏,1723947644312,1723947644311,66c145170000000005031b26,normal,"35➕4发烧胎心过快，医生让直接刨[哭惹R]
孕妇不能发烧呗，没有余地了吗","35➕4发烧胎心过快，医生让直接刨[哭惹R]
孕妇不能发烧呗，没有余地了吗",,1723942167000,1723942168000,5,1,110,0,http://sns-webpic-qc.xhscdn.com/202408181021/1b6954b9ae56f251fe7a9530be6226ab/1040g2sg316jthv5tjc0g5oet8f841t3v2me37u8!nd_dft_wlteh_webp_3,,https://www.xiaohongshu.com/explore/66c145170000000005031b26?xsec_token=ABsa-r0C-MH02KsDuAkzS_wCQW73FyGq-hP8VowLeNYUg=&xsec_source=pc_search,1,0,1,0,1,1
9597,5ae04914e8ac2b2e68f0335f,Kerry😜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o865uqa26104a4qk34h8cqves48js0,广东,1723947644316,1725118667932,66b451a1000000001e01c519,normal,八月广东是不是又有新病毒啊🦠？,"去汕尾玩了三天回来，回家当晚6号凌晨两点多家里的老二老三开始一起呕吐。
老二吐了三次➕低烧🤒️
老三吐了10几次，没烧，当晚立马跑急诊打上吊针，打完吊针后不怎么吐了，开始低烧。
两人最高温度不超38.7度。
	
7号早上去珠江新城妇儿督手指验血🩸，一个病毒感染，一个病毒加细菌感染。医生开了药回家吃后开始好转，但精神状态还是不怎么好。（回家当晚 娃们舅舅也来我们家玩了，他也是6号凌晨开始呕吐拉肚子，已经开始觉得是交叉感染了）
	
7号傍晚6点多，轮到我和老大开始呕吐。老大吐了8次，我吐了4次。去急诊医生不肯开针水打，告知家里的情况后，我询问是不是病毒类的传染病？医生说还是以食物引起的（心里总觉得就是病毒传染）………幸好吃了药之后没再吐了，但是我俩也开始发烧了🤒️全身骨头疼～～[哭惹R]
	
紧接着8号中午12点 我婆婆也开始不舒服了，胃烧心，呕吐➕拉肚子……跑急诊吊针去了💉同时间，医院陪诊的老公也开始呕吐拉肚子，也顺便一块看了医生开了药[捂脸R][捂脸R]
	
没想到，家里的公公没有去汕尾晚，但也出现了肠胃炎的症状，拉了好几次[抓狂R][抓狂R][石化R][石化R]
	
救命…………到底是怎么了？！？！
要奔溃了……#病毒感染[话题]# #急性肠胃炎[话题]##新一波病毒[话题]#",,1723093409000,1723941794000,32,8,61,117,"http://sns-webpic-qc.xhscdn.com/202408312337/b5a3727b5edb4f7c542d8fe2d97252ae/1040g2sg3167p6m231a704a4qk34h8cqvauiakb0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408312337/f3d2f966bd0eed5c88b1bead486d66d6/1040g2sg3167p6m231a7g4a4qk34h8cqv5v3siso!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408312337/16f2f66b5156a0f37d36df7726f5a467/1040g2sg3167p6m231a804a4qk34h8cqvo5k472o!nd_dft_wlteh_webp_3","病毒感染,急性肠胃炎,新一波病毒",https://www.xiaohongshu.com/explore/66b451a1000000001e01c519?xsec_token=ABEAJQ_G_k6c22GUE9KIUt8IQVrxDukeSkkooi8ySxAjE=&xsec_source=pc_search,1,0,1,1,1,1
9598,5c304b080000000006034bf0,芝士焗火腿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30smrvknoka005n1g9c41mivg34cimd0,山东,1723947644321,1723947644321,66c1433d000000000d03301c,normal,云台山回来之后上吐下泻发烧,"去之前看大家都说回来之后上吐下泻发烧，不信邪的还是去了，毕竟感觉太美了⛰️
回来的当天晚上就开始又吐又拉，第二天就开始发烧🤒️所以到底是为什么❓#云台山[话题]# #岸上服务区[话题]# #子房湖[话题]#",,1723941693000,1723941694000,1,0,21,0,"http://sns-webpic-qc.xhscdn.com/202408181021/07e147c5778cbc01639f61abc6886297/1040g2sg316kdmfbc3e705n1g9c41mivgn25jbcg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/da13e17b1840b79f4a120dbb200b4d94/1040g2sg316kdmfbc3e7g5n1g9c41mivg5rhunog!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/b9b61ef60546befa96654e62c46c34c7/1040g2sg316kdmfbc3e805n1g9c41mivgg4hd77o!nd_dft_wgth_webp_3","云台山,岸上服务区,子房湖",https://www.xiaohongshu.com/explore/66c1433d000000000d03301c?xsec_token=ABsa-r0C-MH02KsDuAkzS_wLpMZz7f6q-uhBuu2D_tuvY=&xsec_source=pc_search,1,0,1,0,1,1
9599,6211bfb50000000010009a3f,梅梅,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg,山西,1723947644326,1723947644326,66c13ff50000000025032ab4,normal,无语，继上次幼儿急疹发烧过去20几天，又又又发烧了，还是无症状，这个月一直为便秘发愁，结果这个礼拜来了个大反转，开始拉稀了，一天两次，性状不好，这孩子我是不会养了。,无语，继上次幼儿急疹发烧过去20几天，又又又发烧了，还是无症状，这个月一直为便秘发愁，结果这个礼拜来了个大反转，开始拉稀了，一天两次，性状不好，这孩子我是不会养了。,,1723940854000,1723940854000,0,0,3,0,http://sns-webpic-qc.xhscdn.com/202408181021/6d78c9e169d5396b6bec02a794e773ea/1040g008316kd9lj6gq6g5oghnuqk16hvrt7d26g!nd_dft_wlteh_webp_3,,https://www.xiaohongshu.com/explore/66c13ff50000000025032ab4?xsec_token=ABsa-r0C-MH02KsDuAkzS_wFZ9PzrNh6uNMNb69AnzuLQ=&xsec_source=pc_search,1,0,1,0,1,1
9600,64b6016300000000100368ae,爱笑的瓶子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uho53uali6g5p5m05hk6q5ebobqdug,江苏,1723947644331,1723947644330,66c13d2c000000000d0313ae,normal,小月龄宝宝发烧护理，适用于首阳宝宝,"宝宝发烧是每个家庭都要经历的事情，宝宝发烧的护理一直都很重要。最近新冠又开始大流行，宝宝感染新冠，阳了发烧🐏🐏。如果护理也是关键。今天分享一下我的护理经验。
[打卡R]退烧药💊的选择:宝宝月龄小，建议选择安全系数更高的退烧药。婴儿常用的退烧药有两种,一种是对乙酰氨基酚,一种是布洛芬。对乙酰氨基酚相对与布洛芬来说,它的起效时间和维持时间较短，但是它对宝宝肠胃的刺激作用较小，对3个月以上-6个月以下的宝宝使用安全性更高一点。布洛芬6个月以上宝宝适用，它起效时间和持续时间较长，肠胃反应较重一些。我们选择对乙酰氨基酚。还有一点切记，不可频繁使用退烧药。我是一般只要宝宝体温不是长时间的超过38.5，就不使用退烧药。
[打卡R]宝宝发烧观察和应对:如果宝宝发烧精神状态好，且手脚是热的，可以观察。宝宝手脚如果凉了，姐妹们一定要注意，说明宝宝正气不足了，容易出现高烧惊厥，且这种情况下也不容易退烧。所以，一定第一时间先将孩子的手脚暖热。可以给宝宝洗个澡，泡脚，搓热，用热水袋暖热等。我们这次发烧出现了一次手脚冰凉的情况，我用了灸贴贴在脚心，既保持了宝宝脚的热，又能引火下行，帮助宝宝退烧。宝宝手脚热了更利于退烧。如果宝宝嗜睡，精神状态不好应及时就医。宝宝如果出现呼吸比较粗呼吸不畅等情况，建议带医院就诊，谨防支气管和肺部感染。
[打卡R]益生菌搭配:宝宝发烧，我都会给喂点益生菌。益生菌可以在宝宝发烧期间保护肠胃，帮助退烧。所以，宝宝发烧可以适当给加量喂益生菌。
[打卡R]宝宝奶量不要担忧:一般宝宝发烧奶量会出现减少的情况，不要着急，不用担心，这是正常现象。大人发烧不舒服也不想吃东西。奶可以适当兑稀一点，给宝宝多补充水分。
[打卡R]多吃母乳:母乳确实非常好，特别是在宝宝生病时，里面含有抗体。所以生病时多吃母乳，有利于宝宝恢复。
[打卡R]推拿或者用精油帮助退烧:一般的小宝宝都可以用推拿或者精油帮助退烧。我一般自己在家会给做简单的推拿，也会配合精油按摩相关的部位和穴位帮助退烧。如果自己不会，建议找专业人士帮助。建议姐妹们家里有娃的稍微学点中医知识，能帮助在家处理很多宝宝日常的生病问题。
最后，愿所有宝宝们都能健康成长！无病无灾！！！#宝宝发烧[话题]# #物理降温[话题]# #宝宝健康[话题]# #推拿[话题]# #宝宝发烧怎么办[话题]# #感冒发烧[话题]# #孩子发烧[话题]# #宝宝发烧吃什么药[话题]# #新冠[话题]##宝宝新冠怎么办[话题]#",,1723940140000,1723940641000,0,0,0,0,http://sns-webpic-qc.xhscdn.com/202408181021/beb94d2ca7729296dc03718598dc17f3/1040g008316kcup5bio605p5m05hk6q5e1vqcqng!nd_dft_wlteh_webp_3,"宝宝发烧,物理降温,宝宝健康,推拿,宝宝发烧怎么办,感冒发烧,孩子发烧,宝宝发烧吃什么药,新冠,宝宝新冠怎么办",https://www.xiaohongshu.com/explore/66c13d2c000000000d0313ae?xsec_token=ABsa-r0C-MH02KsDuAkzS_wNGJ1Eml6fUPpnS2l5A9AuY=&xsec_source=pc_search,1,1,1,1,0,0
9601,5e0ab297000000000100827c,眯眯秋,https://sns-avatar-qc.xhscdn.com/avatar/5e0ab297000000000100827c.jpg,河南,1723947644335,1723947644335,66c13852000000001e01ebbe,normal,第一周咳嗽发烧，然后口腔溃疡,第一周咳嗽发烧，然后口腔溃疡，耳鸣，偏头疼，无语了[哭惹R],,1723938898000,1723938898000,1,0,0,0,http://sns-webpic-qc.xhscdn.com/202408181021/7ab9387815db204da50f7414f4a14204/1040g008316kcbprr0k605ngamabg90js6q739uo!nd_dft_wlteh_webp_3,,https://www.xiaohongshu.com/explore/66c13852000000001e01ebbe?xsec_token=ABsa-r0C-MH02KsDuAkzS_wC0kQM_BzvRCLY166BeexVw=&xsec_source=pc_search,1,0,1,0,1,1
9602,592d645850c4b421c5ad6864,鱼香rose,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315i8fo8ogm6g49hqbfi5gq34v40ghlg,辽宁,1723947644339,1723947644339,66c1336600000000250317bc,normal,娃肺炎发烧十天终于退烧了,"住院第一天➮8月12日:发烧反复（5-6小时一次），打了两次头孢，没有明显的好转，同时+雾化+咳喘颗粒，咳嗽依旧没有好转；
住院第二天➮8月13日:抽血化验（娃没啥食欲，抽血都费劲，好几管子下去真的心疼死为娘了），咽试纸化验，尿液化验，头孢继续上午一针，下午一针，大生化化验结果几乎都没啥问题，也没有新冠，目前就是肺炎病毒性但也并不排除支原体感染潜伏期。
住院第三天➮8月14日:在打头孢没有好转的情况下，与大夫沟通换进口头孢三代，孩子咳嗽的厉害，大夫说咳嗽是好事儿，我也是不懂了，孩子难受巴拉的想妈妈，我这个si班不上也罢，准备明后天请假了。
住院第四天➮8月15日:凌晨两点又发烧，这是第八天，纯纯搞心态，这发烧不退，别的都白费啊，吊瓶又加了阿奇霉素，一天打5个吊瓶，苦了我大儿，可别反复发烧了[哭惹R]，今天我独自一人带他，连哄带骗吃饭喝水，反复给自己做心里建设，他若安好，便是晴天。
住院第五天➮8月16日:凌晨4点又发烧，主治医生建议再观察一天如果还反复就上激素，我整个人脑瓜子嗡的一下，激素那一上，虽然效果快，但是绝对会有不可逆的伤害，属实是伤敌一千自损八百的操作，但反复发烧又不是办法，目前体温保持在36.5左右，希望别再反复了！！！！！
住院第六天➮8月17日:已经超过24小时没再高烧，体温保持在36.5-37.2之间，基本退烧，谢天谢地，不用打激素了，按部就班的打吊瓶，吃药，不发烧是第一步，接下来咳嗽的厉害，肺炎还需要继续治疗止咳化痰，加油加油！
住院第七天➮8月18日:一如既往的一大早赶往医院，一天4+1个吊瓶（头孢三代，阿奇霉素，葡萄糖，喜炎平）+雾化，慢慢在好转了。
这次的病毒着实厉害，整个周期这么长时间估计也快好了，也是娃长这么大第一次肺炎经历这么久的高烧，相信经历过这一次，以后会越来越好！
#肺炎支原体[话题]# #支原体肺炎[话题]# #发烧[话题]# #儿童肺炎[话题]# #带娃日常[话题]#",,1723937638000,1723937639000,2,0,0,0,"http://sns-webpic-qc.xhscdn.com/202408181021/bba62c776e03b8fbd9478e33c7c256da/1040g2sg316kbojkqgk6g49hqbfi5gq34uu3jcc0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/95fdc2fecda735c49fd4553cd7f4e2c3/1040g2sg316kbojkqgk6049hqbfi5gq341apcm5o!nd_dft_wlteh_webp_3","肺炎支原体,支原体肺炎,发烧,儿童肺炎,带娃日常",https://www.xiaohongshu.com/explore/66c1336600000000250317bc?xsec_token=ABsa-r0C-MH02KsDuAkzS_wCcqD-i5zCjYw-orLiDjuQA=&xsec_source=pc_search,1,0,1,1,1,1
9603,66ad6fe3000000001d0212a3,Jake,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316k9tve23g005plddvhnc4l3s0oqq3o,菲律宾,1723947644345,1723947644344,66c132af00000000090159b0,video,孩子发烧3天了，你们平时在家怎么样处理？,"我女儿发烧，已经持续了3天了，期间做了多次物理疗法，但很快温度又上来，每晚基本没有休息！（一直反复发烧，一直物理降温）特别是女儿，眼睛特别红，直到星期六，身体温度一直无法下降，于是白天女儿想到外面透透气，因为有2天没有吃东西了（吃了就呕吐），在外面尝试着吃点她没有吃过的东西（₱20），回到家睡觉了，睡觉期间说梦话，不知道什么时候又高烧，做了物理降温的时候，晚上9点，我想带孩子出去找点吃的，因为这3天，基本没有吃什么，购买了₱30食物（她没有吃完，趴在我身上又睡觉）说实在的，有点担心我的孩子了，最终把这个事情告诉了我朋友，他们说什么的都有，但是大部分建议我去医院，因为属于连续高烧3天。
但是，医院基本都关门了（没错，医院9点左右关门了！）
#发烧[话题]#
#连续三天发烧[话题]#",http://sns-video-bd.xhscdn.com/1040g2so316kbdq6jgu705plddvhnc4l387lphio,1723937455000,1723937455000,0,1,2,0,http://sns-webpic-qc.xhscdn.com/202408181021/d0e67699286fd56139f9ade007ea87db/1040g008316kbfoq83e005plddvhnc4l3n37e6no!nd_dft_wlteh_webp_3,"发烧,连续三天发烧",https://www.xiaohongshu.com/explore/66c132af00000000090159b0?xsec_token=ABsa-r0C-MH02KsDuAkzS_wL_PHBtBHYUmhKQXXehg2Rk=&xsec_source=pc_search,1,0,1,0,1,1
9604,63745786000000001f0151eb,优点国际家政服务,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313j3tmgv066g5orkau37qkfbcg9b6mo,美国,1723947644350,1723947644349,66c130730000000025030a51,normal,👶🏻宝宝发烧怎么处理&正确操作,"宝宝抵抗力不如大人，每逢换季就容易生病发烧，新手爸妈需要学习到正确的护理方法
😷体温状况：
正常：25.5~37.5℃
低烧：37.5~38.5℃
高烧：38.5℃ 以上，注意观察避免惊厥❗
	
👶🏻宝宝发烧正确的护理方法：
1️⃣ 多给孩子喝热水，多排尿
2️⃣ 38.5℃以下：物理降温贴+吃小儿柴桂（降温贴真的很有用）
3️⃣ 物理降温：泡温水澡、藿香正气水沾棉球上贴肚脐（有效果）
4️⃣ 38.5℃以上：吃退烧药去医院
5️⃣ 宝宝出现惊厥：无论有没有流口水，开始惊厥就要让孩子侧躺，身子和头部保持直线。不要在孩子嘴里放任何东西！不要放压舌板！
6️⃣ 不要穿多了，少穿利于散热。高烧手脚冰凉，需要用热水袋装温热的水敷手脚
7️⃣ 及时就医❗
#宝宝发烧[话题]#  #宝宝发烧怎么办[话题]#  #宝宝护理[话题]#  #宝宝发烧护理[话题]#  #宝宝发烧怎么处理[话题]#  #宝宝健康[话题]#  #新生爸妈[话题]#",,1723936883000,1723936884000,0,0,0,0,http://sns-webpic-qc.xhscdn.com/202408181021/f7463142260f6a16795eb429915830de/spectrum/1040g0k0316kbbkqv0m005orkau37qkfbahicop0!nd_dft_wlteh_webp_3,"宝宝发烧,宝宝发烧怎么办,宝宝护理,宝宝发烧护理,宝宝发烧怎么处理,宝宝健康,新生爸妈",https://www.xiaohongshu.com/explore/66c130730000000025030a51?xsec_token=ABsa-r0C-MH02KsDuAkzS_wJ9EferYXAlhQWx7KkxUwLs=&xsec_source=pc_search,1,0,1,0,0,0
9605,5e9ef1770000000001005772,小满很困,https://sns-avatar-qc.xhscdn.com/avatar/6600ef4bfcdd5351ae328e8a.jpg,辽宁,1723947644354,1723947644353,66c123390000000005038fe9,normal,乳腺炎发烧39.1没奶了,乳腺炎发烧直接没奶了，以前给崽子喂完还可以储存170左右，现在崽子都吃不饱了，好自责，这次不知道为什么突然就堵了，不知道还可以不可以追上来，有点恐慌了[哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R]#回奶应该怎么做[话题]#,,1723933497000,1723933497000,2,0,3,0,http://sns-webpic-qc.xhscdn.com/202408181021/b2eb17241af8b611de33342af530d845/1040g2sg316k9pdg72o705nkuu5rg8lripa16e30!nd_dft_wlteh_webp_3,回奶应该怎么做,https://www.xiaohongshu.com/explore/66c123390000000005038fe9?xsec_token=ABsa-r0C-MH02KsDuAkzS_wHOkl8D6fbqLIfDsIP1vPvM=&xsec_source=pc_search,1,0,1,0,1,1
9606,5c886af200000000110300a7,丹丹子,https://sns-avatar-qc.xhscdn.com/avatar/611870e50004611623e08537.jpg,湖北,1723947644358,1723947644358,66c11f20000000001e019db4,normal,发烧，反复，头晕，眼睛疼，腿疼，检查后，阳了！宝贝咋会阳呢？#宝宝发烧[话题]#,发烧，反复，头晕，眼睛疼，腿疼，检查后，阳了！宝贝咋会阳呢？#宝宝发烧[话题]#,,1723932448000,1723932448000,1,0,2,0,http://sns-webpic-qc.xhscdn.com/202408181021/a36d675c9a67a0b9bb20e643353ba992/1040g2sg316jjtfctgk5g5n48dbp4e0572qu042o!nd_dft_wgth_webp_3,宝宝发烧,https://www.xiaohongshu.com/explore/66c11f20000000001e019db4?xsec_token=ABsa-r0C-MH02KsDuAkzS_wBWH-aZlqyuwP8MGquzORXM=&xsec_source=pc_search,1,1,1,1,1,1
9607,647de906000000001403953f,小舒舒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310ojs4o76i6g5p3tt435759v03neua8,广东,1723947644362,1723947644362,66c10df50000000005032305,normal,对我来说漫长又难熬的夜也就是孩子生病发烧,"看到这个文案深以为然。
孩子发烧，独自应对真是难熬，
疲惫也得强撑，物理降温，换尿布，
量体温，喂水喂奶，一夜未眠。
心急如焚却又焦虑，这种痛苦谁能明了！
也许只有当妈的才能深刻体会吧！
什么都不重要，孩子健康平安快乐就好！
清早宝贝定能好起来！舒舒宝贝加油！
#孩子的夏日美育[话题]# #宝宝发烧[话题]# #养娃不易[话题]# #带娃日记[话题]# #物理降温[话题]# #希望更多人看到[话题]# #孩子生病[话题]# #宝宝发热物理降温[话题]#",,1723928053000,1723928054000,0,0,0,0,"http://sns-webpic-qc.xhscdn.com/202408181021/49f8b81d845d9da51523697fa668026a/1040g008316k67fb4io405p3tt435759vhsoslgg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/4917e498ceed9aa85fbde509a635ceff/1040g008316k67fb4io305p3tt435759vlj4hako!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202408181021/935693e4e12c50e4c52cc8bb5f57c921/1040g008316k67fb4io005p3tt435759vtdnni80!nd_dft_wlteh_webp_3","孩子的夏日美育,宝宝发烧,养娃不易,带娃日记,物理降温,希望更多人看到,孩子生病,宝宝发热物理降温",https://www.xiaohongshu.com/explore/66c10df50000000005032305?xsec_token=ABsa-r0C-MH02KsDuAkzS_wJJiXaxIZK14NMpoSWPuziU=&xsec_source=pc_search,1,0,1,0,0,0
